candidate_id,program_id,score,timestamp,is_scholarship,hs_id
198815,2,4970,207854,0,2020
166277,12,4999,207855,1,703
72496,3,4836,207856,0,248
190066,5,8465,207857,1,2616
78702,62,5826,207858,0,3337
176586,14,9013,207859,0,290
130145,513,3829,207860,0,305
83348,4,8811,207861,1,1444
34402,7,5506,207862,0,3231
70067,4,6176,207863,0,1542
96490,7,6706,207864,0,2413
37293,160,7034,207865,0,339
49748,38,4702,207866,0,1152
196645,800,5748,207867,0,2444
136040,9,7959,207868,1,2051
167028,9,8259,207869,0,2940
149493,3,6262,207870,0,1566
136065,3,9185,207871,1,2155
187453,1634,6581,207872,1,798
71387,1465,7069,207873,0,3043
16331,14,5893,207874,0,3132
44542,15,7242,207875,0,560
33971,287,8644,207876,0,2436
58152,3,5793,207877,0,2717
64689,2,8759,207878,0,600
3327,2,6166,207879,0,3311
197192,10,7568,207880,0,588
164379,126,7349,207881,0,1835
20140,5,3005,207882,0,295
20794,7,5486,207883,0,1969
80882,2,7209,207884,1,371
99097,2,7685,207885,1,1388
28233,40,6826,207886,0,2282
82511,2630,8905,207887,0,3337
119941,2,6529,207888,0,1160
145219,4,6517,207889,0,2284
195923,35,8551,207890,0,147
109544,14,6944,207891,0,507
113492,8,8008,207892,1,1308
31434,4230,6308,207893,1,1404
64445,11,9533,207894,0,1162
42134,4,7121,207895,0,1551
63834,24,9387,207896,0,2817
187681,453,6205,207897,0,2908
167577,70,6466,207898,0,701
99843,2,6042,207899,0,1862
182637,3,5872,207900,0,1391
133317,2,6902,207901,0,2905
105097,1393,2844,207902,0,2440
88426,2,6090,207903,0,690
181487,16,8500,207904,1,1754
108534,2,8190,207905,1,1412
167328,34,6620,207906,0,694
178603,3,8177,207907,0,3453
145494,482,5028,207908,0,676
69964,749,5505,207909,0,3377
94337,50,4170,207910,0,1496
79492,4,4464,207911,0,617
96273,127,7719,207912,0,55
73673,20,3726,207913,0,2270
194557,18,6355,207914,0,1447
70295,314,5051,207915,0,3016
61004,56,6666,207916,0,3181
123013,2,7426,207917,0,2900
83998,3,4171,207918,1,1491
60521,174,4847,207919,1,682
60117,4,3467,207920,1,1545
54373,1883,4705,207921,0,86
105907,728,5837,207922,0,1201
153802,253,6204,207923,0,69
162131,3,8216,207924,0,1778
111146,6,6482,207925,0,2256
14357,3222,4864,207926,1,2816
64055,4,8706,207927,0,3412
99805,270,7202,207928,1,3115
29786,258,7476,207929,0,2464
24076,1218,8546,207930,0,55
8037,3,7262,207931,1,1504
167728,3202,4990,207932,0,586
30925,4,7545,207933,0,3004
150697,4,6518,207934,1,1164
105684,2,10000,207935,1,2929
113784,3076,8754,207936,1,3018
102466,1388,7599,207937,0,326
15070,4,4848,207938,1,2276
32555,851,5266,207939,0,2561
181626,103,6492,207940,0,2125
145366,5,7429,207941,0,2433
190875,2,6481,207942,0,2779
83241,625,5586,207943,1,1149
68277,1840,7528,207944,0,2793
120494,5,6568,207945,0,3402
161940,4,5370,207946,1,1754
76756,238,7482,207947,0,1551
126167,27,8446,207948,1,3454
96748,3320,6381,207949,0,2085
181511,2,6668,207950,0,455
127209,1064,3696,207951,0,757
69509,34,5719,207952,1,1344
162486,153,3888,207953,0,795
11349,230,6523,207954,0,551
85157,143,4336,207955,0,767
122894,290,6940,207956,1,1606
180274,25,7419,207957,0,1317
115753,37,7431,207958,0,3295
161109,112,8193,207959,0,1922
171903,5,5282,207960,0,262
165321,2,4177,207961,1,2849
8677,9,4510,207962,0,2475
59280,29,5553,207963,0,2872
191455,15,4916,207964,0,843
113335,81,4569,207965,1,1599
51855,210,6217,207966,0,2448
29260,2,8146,207967,1,2282
66052,2,5916,207968,1,1517
78292,4,6639,207969,0,423
3974,887,6042,207970,0,1030
184300,3,6728,207971,0,3199
13427,3,6081,207972,0,3053
78849,143,6646,207973,0,416
126251,2,7231,207974,0,1001
47389,37,4349,207975,0,3232
180757,2,5932,207976,1,251
2904,321,7800,207977,0,579
27029,7,8056,207978,0,942
174772,44,6485,207979,0,1321
108475,2,8428,207980,0,1474
116123,6,7992,207981,1,820
89946,1971,6414,207982,0,1399
190895,98,5993,207983,0,3283
10679,8,5546,207984,0,1816
75686,14,7426,207985,0,1457
27681,3394,4825,207986,0,319
119062,2,5874,207987,0,881
72642,6,7032,207988,0,863
151542,138,8039,207989,0,1759
66956,3,4467,207990,0,1233
145678,2,6731,207991,1,209
54429,2,5491,207992,0,2811
35341,3346,4486,207993,1,404
118411,261,5830,207994,0,1030
96710,2,7643,207995,1,2143
199492,6,8383,207996,0,2658
58000,11,6324,207997,0,3087
150915,8,6430,207998,1,3257
182550,39,4782,207999,0,2997
59905,2,4320,208000,1,2014
32609,1077,5231,208001,0,1578
113089,2,6577,208002,1,1667
48299,825,7532,208003,0,783
80607,2,7953,208004,0,2430
47184,84,7174,208005,1,3225
110050,203,7483,208006,0,3094
786,626,6516,208007,1,383
174150,4,7156,208008,0,1045
50781,3296,6389,208009,1,1034
90171,183,5370,208010,1,1137
63780,2,7492,208011,0,704
29200,2579,7993,208012,0,746
90901,2307,5651,208013,1,2061
164955,4,6457,208014,0,2549
185670,1078,8628,208015,1,1907
8774,2,6479,208016,0,736
110050,69,5154,208017,0,3094
178459,1504,7010,208018,0,1855
160559,2,7947,208019,0,1838
73277,2,7130,208020,0,2333
55288,9,6307,208021,0,902
109590,98,8518,208022,0,2254
134829,130,6694,208023,0,1843
46678,2,8437,208024,1,629
104277,22,7933,208025,0,544
109061,5,8107,208026,0,523
70712,3,7482,208027,1,2032
167796,83,8398,208028,0,3241
143896,4,7877,208029,1,2986
65461,4,6127,208030,1,746
177325,111,7689,208031,0,1306
120753,36,8438,208032,0,2776
26306,26,7928,208033,0,1320
146495,17,7637,208034,0,1730
128298,169,4639,208035,0,966
53951,14,6730,208036,0,2138
185800,2,7991,208037,0,2532
66326,22,6589,208038,1,98
24399,780,5305,208039,0,1096
123846,4,6821,208040,0,2590
76170,182,6407,208041,0,3194
37328,3,3992,208042,0,1571
61569,74,5487,208043,0,2394
153544,331,7289,208044,0,2184
16607,3,5613,208045,0,1939
69768,226,6942,208046,0,2755
127294,2,7395,208047,0,2683
94337,7,6116,208048,0,1496
15589,4,5069,208049,1,2292
117231,53,6671,208050,0,737
63624,7,4378,208051,0,3073
80911,11,4120,208052,0,873
78247,32,8560,208053,1,236
54221,4,6234,208054,0,2358
1223,3,9319,208055,1,3450
196553,11,5981,208056,0,1413
121176,54,6761,208057,0,2487
191134,381,8163,208058,0,568
168123,6,8220,208059,1,735
169031,2,2633,208060,0,3371
115097,13,6983,208061,1,1527
165624,4,7482,208062,0,2705
147332,3,6350,208063,0,263
160792,1155,6008,208064,1,574
195929,3,5151,208065,1,2180
79056,79,4130,208066,0,697
171094,26,5390,208067,0,578
57816,3,7477,208068,0,2893
79466,119,7722,208069,0,2239
6386,3497,9656,208070,0,1889
84023,191,4740,208071,0,1872
15629,55,7214,208072,1,686
111583,130,6037,208073,1,2957
145650,4,5446,208074,0,170
199071,130,7791,208075,0,3299
147644,5,7155,208076,0,1951
179042,3,8254,208077,1,289
92179,5,7070,208078,0,1095
61775,5,5833,208079,0,319
192922,6,7932,208080,0,1965
152772,2,7104,208081,0,2619
107788,2,5043,208082,0,1996
32212,29,5198,208083,0,809
45711,3,6872,208084,0,3491
110977,31,4693,208085,0,1638
164191,11,7965,208086,0,1891
7232,10,5232,208087,1,3359
42093,1880,3276,208088,0,393
31270,2,5817,208089,0,122
125873,8,6517,208090,0,1030
151084,2,6499,208091,0,3411
118749,33,4117,208092,0,3334
52968,3,6052,208093,0,527
62480,2,4723,208094,1,2278
13305,199,5123,208095,0,843
58614,2305,2375,208096,1,3394
82112,2,6952,208097,1,1648
174273,3,7198,208098,1,515
74002,1676,6923,208099,1,65
8819,11,5683,208100,0,601
95105,13,5332,208101,0,1939
129824,696,6945,208102,0,2049
114707,744,8309,208103,0,3330
62404,95,5662,208104,0,2545
83563,10,7471,208105,0,1256
116333,172,7312,208106,0,270
144486,2550,5633,208107,1,2217
105966,3,6071,208108,0,3383
39825,3,7559,208109,1,1675
157481,1735,2486,208110,1,1206
89765,4261,7191,208111,1,3110
67881,256,7736,208112,0,2000
193841,4,7235,208113,0,2004
175731,3,8096,208114,0,1368
53448,4,4251,208115,0,1029
148304,9,7760,208116,0,746
9909,2,8446,208117,1,2389
76337,5,4807,208118,0,2642
46482,4,6521,208119,1,2794
59311,4,9211,208120,0,2929
88855,2,6511,208121,0,1260
137192,2211,8768,208122,0,2082
171855,4,8406,208123,0,2513
238,2,4718,208124,0,2591
172982,104,4392,208125,1,1825
177403,365,4049,208126,0,423
74383,2,6566,208127,0,3074
108506,15,8326,208128,1,2453
95083,24,5020,208129,0,1533
131927,9,5797,208130,0,278
198296,3,4170,208131,0,792
75799,11,5296,208132,0,2027
129390,843,7862,208133,0,1462
52188,101,7035,208134,1,2722
184866,210,4808,208135,0,3107
70395,2,8030,208136,0,751
47696,6,8658,208137,0,2100
147054,1226,3910,208138,0,2495
27117,111,8893,208139,0,2517
132525,2,3206,208140,0,2072
117776,6,5830,208141,0,35
108152,4,4627,208142,0,60
45501,26,8416,208143,0,738
198755,21,3408,208144,0,2015
144187,4,5266,208145,0,3358
198077,6,3256,208146,1,215
62692,3,6142,208147,0,2865
149426,108,7138,208148,0,1721
179993,6,5665,208149,1,2566
49510,389,5844,208150,1,2135
31681,17,5937,208151,0,105
54585,4,6119,208152,0,2026
148573,16,6727,208153,0,13
144665,6,7787,208154,0,1228
143806,2,8172,208155,1,858
59337,54,4653,208156,0,569
153368,403,3738,208157,0,1432
94001,3,7492,208158,0,1301
49791,182,7399,208159,0,1474
107639,42,6849,208160,0,984
93116,2,6943,208161,0,1635
23313,101,5228,208162,0,3128
62699,2,8404,208163,0,2744
77590,2,5949,208164,0,2532
151251,7,6652,208165,0,2200
121401,69,7212,208166,0,3397
62111,993,6979,208167,0,3083
55506,47,7015,208168,0,2334
119211,2,5967,208169,1,2060
16941,2,7495,208170,0,1715
68827,2,7867,208171,0,2112
78001,2,7704,208172,0,2724
37673,2,7743,208173,0,1293
68164,2,6739,208174,0,1625
61625,20,5124,208175,1,639
148676,2691,7965,208176,1,3069
49267,5,6973,208177,0,148
110677,4,5541,208178,1,1393
156572,9,7956,208179,0,274
153573,3,4646,208180,1,1551
192733,29,8935,208181,1,291
71172,4,5155,208182,0,1035
84795,483,4663,208183,0,2095
121776,83,6097,208184,0,733
7110,54,5729,208185,0,1872
58999,6,6640,208186,0,2584
171204,2,8419,208187,0,1669
132150,7,7038,208188,0,2275
155388,532,7597,208189,1,466
169836,29,6075,208190,0,2769
108883,3501,6196,208191,0,914
123871,72,4718,208192,0,1603
108357,22,6423,208193,1,3015
66716,4,6329,208194,0,373
10890,5,4293,208195,1,1620
13522,349,5838,208196,1,1007
187402,85,8810,208197,0,311
39473,886,8797,208198,0,2274
186386,2,7287,208199,0,1936
129861,1308,9204,208200,0,1841
115880,11,3484,208201,0,1757
95805,28,7098,208202,0,2236
49446,369,3115,208203,0,1825
127992,1975,7101,208204,0,2852
171064,5,7193,208205,0,363
103281,456,6341,208206,0,33
199833,182,8426,208207,0,1431
156465,1143,7042,208208,0,2500
102716,2173,8889,208209,0,182
74938,9,6137,208210,0,39
188228,16,6679,208211,1,1863
104661,2,6572,208212,0,600
163839,85,7798,208213,0,2008
95842,2,8343,208214,1,763
122197,8,4804,208215,0,1897
16042,456,5506,208216,0,841
5529,881,8620,208217,1,2043
108013,1671,9094,208218,1,2412
102215,10,8017,208219,0,398
117948,68,7228,208220,0,2793
176361,255,3551,208221,0,85
63400,2,6097,208222,1,2175
114960,35,5630,208223,1,1549
74208,2,6972,208224,0,2997
56070,8,7125,208225,0,3450
146789,32,5870,208226,0,1921
122580,161,5737,208227,0,1026
138296,97,5377,208228,0,140
118154,31,6311,208229,0,174
168656,5,5807,208230,0,2115
26242,3,8645,208231,1,132
159417,9,6264,208232,1,277
96073,297,8132,208233,0,287
83969,3,7717,208234,0,2544
87375,259,7919,208235,0,1366
51744,5,3573,208236,0,1379
159922,23,6335,208237,0,3141
132265,2,7079,208238,0,286
146074,5,5062,208239,0,2633
185554,17,4994,208240,0,2590
103549,5,5446,208241,0,1520
45463,2,7072,208242,0,857
66527,135,7789,208243,1,661
126788,18,4373,208244,1,2624
167083,3,5910,208245,1,3099
199404,19,8343,208246,1,2570
84211,363,8008,208247,0,1746
123123,165,6360,208248,0,954
123180,3,4165,208249,0,757
75480,2,6737,208250,1,1097
95057,40,5562,208251,1,592
176176,3,3650,208252,0,856
15798,3,4269,208253,0,706
92351,2,9202,208254,0,1302
113255,96,6882,208255,1,1548
166577,661,6786,208256,0,1076
173312,2,4208,208257,0,701
117674,284,5654,208258,0,2420
162623,40,9168,208259,0,513
198392,2,5490,208260,0,3452
4728,2,6017,208261,0,891
14861,78,6661,208262,0,247
46026,2,8260,208263,1,2763
15039,5,4060,208264,0,211
29658,20,7158,208265,0,448
176584,10,5953,208266,1,1155
173361,975,6796,208267,0,2026
14766,2,7949,208268,0,986
148751,588,4421,208269,0,2824
84420,166,4417,208270,1,265
123658,7,6123,208271,0,1336
25867,3,6022,208272,0,2298
70894,7,7291,208273,0,888
168814,118,8114,208274,1,1247
15182,3,5472,208275,0,3352
196559,13,7011,208276,0,124
95222,7,7640,208277,0,2007
171151,2914,8096,208278,1,3412
197953,803,5709,208279,1,3063
173326,4185,6612,208280,0,1805
82443,3,7420,208281,0,3273
59532,3,5754,208282,0,1823
171587,50,6776,208283,1,274
30714,3,5210,208284,0,2235
116342,61,4419,208285,0,968
174540,187,5494,208286,1,1477
147797,9,3622,208287,0,357
36914,3,8126,208288,1,2630
91565,3,6000,208289,1,1533
122073,711,6033,208290,1,673
161272,2,9303,208291,0,1855
181083,2,4736,208292,1,2395
38973,76,6210,208293,0,3008
113733,337,8499,208294,1,641
107958,2,5160,208295,1,2944
42317,4,5122,208296,0,1217
25883,23,7263,208297,0,76
63600,26,8975,208298,0,1480
155595,2,7807,208299,0,3193
107722,150,4861,208300,1,1241
180326,403,8717,208301,0,2842
145964,23,7517,208302,1,3468
133752,4,8714,208303,0,1311
15082,465,6023,208304,0,529
100502,11,4472,208305,0,3083
158618,9,6953,208306,1,2869
41594,64,4453,208307,0,2643
161304,4,5925,208308,1,1118
165809,3365,5326,208309,1,871
136231,4538,5822,208310,0,2569
70454,37,7919,208311,0,1959
142017,5,5494,208312,0,3075
4130,2,8712,208313,0,410
3438,37,6266,208314,0,2012
37687,4,5865,208315,0,2572
41,11,7650,208316,0,1598
43913,15,3776,208317,0,1428
121900,23,6826,208318,0,1236
111539,49,7505,208319,0,1275
76724,29,5326,208320,1,2907
121391,4,6905,208321,0,1276
55818,7,8337,208322,0,2313
17357,2,7193,208323,1,3296
151649,3,4623,208324,0,3478
124122,3,7217,208325,0,106
114271,2,6699,208326,0,854
175403,458,7813,208327,1,651
40985,6,7457,208328,0,3340
42023,20,6563,208329,1,111
133371,673,8394,208330,0,629
144201,3,6494,208331,1,1326
192512,1198,6457,208332,0,928
196941,3,6344,208333,1,3240
13478,3,4178,208334,0,2295
103761,1536,7615,208335,1,1379
13042,63,4871,208336,1,463
184249,275,7989,208337,1,1444
192511,15,6244,208338,0,394
35254,10,6539,208339,1,3480
30168,3,5561,208340,0,664
145754,5,6243,208341,0,1579
145662,2,1812,208342,0,3306
151813,236,6748,208343,0,3219
165683,6,7391,208344,1,1831
176072,2,7517,208345,0,3256
34435,33,4702,208346,0,1868
19746,3304,6535,208347,0,821
121674,2,4901,208348,0,2453
190783,2,6498,208349,0,2707
74419,15,5811,208350,1,2407
167124,26,8156,208351,1,1626
1458,53,7635,208352,0,2648
185698,251,2637,208353,0,2276
11688,7,7103,208354,0,3347
52041,1115,6030,208355,0,1765
165060,2,5316,208356,0,2159
89387,899,3826,208357,1,2693
158455,472,5225,208358,0,209
65727,73,4940,208359,0,3446
173342,2,3669,208360,0,1013
100229,2,6576,208361,0,3124
93232,2,7072,208362,0,2554
64654,2,6314,208363,0,577
118199,2,6233,208364,0,80
27204,5,7273,208365,0,2331
126804,2,6104,208366,0,1530
78259,3,9092,208367,0,2139
101292,2,7187,208368,1,828
157124,2,6901,208369,0,1034
145228,5,7843,208370,0,3195
69869,7,4794,208371,0,3488
5616,13,4767,208372,1,2996
64717,3,8210,208373,0,1293
176603,1365,6305,208374,1,877
136398,453,8837,208375,0,1793
81860,15,5956,208376,1,287
22839,118,8067,208377,0,294
176724,854,6422,208378,0,2912
163359,44,3129,208379,1,1436
31421,312,7673,208380,0,1139
25902,2,2263,208381,1,3103
93816,2,3190,208382,1,1219
60104,71,8055,208383,0,1848
197324,2,8299,208384,0,2908
9309,52,6774,208385,1,1088
192878,17,8602,208386,0,42
91866,9,7247,208387,0,782
114466,2,6292,208388,1,1661
64029,7,6026,208389,0,1964
35938,2,4716,208390,0,562
140031,182,4719,208391,1,726
65999,2,6665,208392,1,2233
172309,32,7283,208393,0,1517
9960,6,7517,208394,1,2412
118005,2077,6314,208395,0,630
121829,198,5472,208396,0,3147
140240,122,8747,208397,0,3371
184208,4,7098,208398,0,3445
62317,275,7642,208399,0,3321
190996,2,6919,208400,1,1446
834,100,8195,208401,0,2340
158395,129,5028,208402,0,2681
91036,5,7312,208403,0,79
10172,208,8737,208404,0,2374
76442,2,8066,208405,1,2787
144409,37,7797,208406,0,332
39720,3,5650,208407,0,559
70031,16,8282,208408,1,1157
77191,6,6445,208409,0,3318
48058,144,6354,208410,0,1103
44591,33,6194,208411,0,2994
125505,1138,4402,208412,1,1228
185312,17,8221,208413,0,2174
15256,4,4364,208414,0,2919
102226,30,5179,208415,1,421
76171,8,4724,208416,0,2981
83224,3,7434,208417,0,3425
14760,326,6878,208418,1,2978
17964,267,3414,208419,0,2635
12921,257,5737,208420,0,434
46859,3,7526,208421,0,1416
109345,10,5415,208422,1,902
128326,2,5132,208423,0,3447
133058,68,6057,208424,0,3427
87387,133,5287,208425,1,3467
4290,2226,7627,208426,0,2502
103706,868,4860,208427,0,697
2919,35,6649,208428,1,1610
42093,11,8671,208429,0,393
157061,3111,8118,208430,0,2748
65511,49,7189,208431,0,2440
95337,2,5605,208432,0,120
144512,177,6799,208433,0,711
32789,29,6553,208434,1,299
63264,5,7958,208435,0,699
124556,295,4543,208436,0,1170
159920,4,4275,208437,1,1157
151767,2,8089,208438,0,200
39354,421,8240,208439,1,402
165796,129,4645,208440,1,2184
22542,9,7507,208441,0,1039
178273,1248,4885,208442,0,1208
82525,38,6822,208443,0,2264
194036,82,5531,208444,0,2859
13971,39,8741,208445,0,684
4405,3,6964,208446,0,3010
130852,2,7280,208447,1,2376
13746,30,7710,208448,0,2845
38578,37,3700,208449,1,2560
152257,2,5626,208450,1,2504
145156,6,6147,208451,1,663
2549,103,5331,208452,0,606
116851,2,4991,208453,0,1123
164081,41,5758,208454,0,1786
112478,197,7061,208455,1,194
161299,20,4955,208456,0,647
105884,183,6739,208457,1,3285
59692,773,6027,208458,1,1173
190044,15,5056,208459,1,2481
87250,1160,7114,208460,0,1375
167161,2,6818,208461,0,973
157948,35,3420,208462,0,1114
73903,3,4916,208463,0,1868
137571,3,8997,208464,0,934
162186,24,9302,208465,1,2359
138308,3,6784,208466,0,1429
117734,31,6576,208467,0,1985
79639,2,7783,208468,0,2111
117425,3333,4886,208469,0,2693
32195,287,7733,208470,1,150
107164,13,6797,208471,0,3108
89708,4,7291,208472,0,943
181202,826,5815,208473,0,86
87661,2,7612,208474,0,2990
132423,168,6495,208475,1,842
102139,843,6629,208476,1,2984
84159,18,9144,208477,1,1219
128278,2,6001,208478,0,2445
66430,5,5814,208479,1,3291
131223,736,7889,208480,0,2440
33811,4,7876,208481,1,790
171020,44,4440,208482,0,2605
168734,2,6187,208483,0,1877
54248,2,4859,208484,0,1530
15497,32,6488,208485,0,1336
80489,2,7574,208486,0,2600
91655,3,7327,208487,0,2286
171001,258,8373,208488,0,1362
112488,8,7998,208489,0,742
46995,2,8396,208490,1,1535
87897,1155,5939,208491,0,1211
64250,41,5959,208492,0,2657
97177,1574,6033,208493,0,2081
115214,4,5527,208494,0,1592
169696,222,4519,208495,0,1785
182069,5,8752,208496,1,530
112397,4,6840,208497,0,2203
150544,14,8615,208498,0,245
18616,3,9150,208499,0,1773
162450,2,5667,208500,1,215
34410,2,5587,208501,0,1198
60577,5,7485,208502,0,2626
5130,2,7126,208503,0,1613
107280,21,4026,208504,1,1602
109944,7,4416,208505,1,1681
125575,433,3254,208506,0,2706
95417,14,8028,208507,1,300
144650,2,8935,208508,0,2046
16111,7,5182,208509,0,28
156871,41,9053,208510,0,2384
139508,4,6641,208511,1,3389
77290,301,6969,208512,0,1673
60024,284,7114,208513,0,749
98350,11,7384,208514,1,2897
48272,4,5172,208515,0,675
147182,87,8090,208516,1,1478
37643,3,5878,208517,0,243
30337,12,7861,208518,0,1274
